  212.60	1.662e+4	1.237e-15	3.468e-12		3.840e+2	4.364e+0	2.120e+3	9.971e-7	1.103e+2	1.401e+4	
  212.70	1.849e+4	1.239e-15	3.467e-12		3.129e+2	7.994e+0	2.564e+3	1.148e-7	9.386e+1	1.551e+4	
  212.79	1.928e+4	1.241e-15	3.466e-12		3.741e+2	1.255e+1	2.970e+3	1.490e-8	7.827e+1	1.585e+4	
  212.88	1.904e+4	1.242e-15	3.465e-12		5.401e+2	1.804e+1	3.320e+3	1.765e-9	6.318e+1	1.510e+4	
  212.98	1.766e+4	1.245e-15	3.464e-12		8.220e+2	2.434e+1	3.585e+3	1.482e-10	4.797e+1	1.318e+4	
  213.07	1.573e+4	1.246e-15	3.463e-12		1.124e+3	2.909e+1	3.691e+3	1.448e-11	3.611e+1	1.085e+4	
  213.16	1.360e+4	1.248e-15	3.462e-12		1.414e+3	3.194e+1	3.682e+3	1.292e-12	2.614e+1	8.448e+3	
  213.26	1.150e+4	1.250e-15	3.461e-12		1.648e+3	3.225e+1	3.575e+3	7.917e-14	1.728e+1	6.231e+3	
  213.35	1.018e+4	1.252e-15	3.460e-12		1.723e+3	3.013e+1	3.430e+3	7.911e-14	1.125e+1	4.982e+3	
  213.45	9.446e+3	1.254e-15	3.459e-12		1.631e+3	2.608e+1	3.241e+3	7.903e-14	6.488e+0	4.542e+3	
  213.54	9.352e+3	1.256e-15	3.458e-12		1.413e+3	2.205e+1	3.043e+3	7.897e-14	3.692e+0	4.870e+3	
  213.63	9.545e+3	1.258e-15	3.457e-12		1.120e+3	1.851e+1	2.809e+3	7.890e-14	1.995e+0	5.595e+3	
  213.73	9.735e+3	1.260e-15	3.456e-12		7.796e+2	1.568e+1	2.501e+3	7.883e-14	1.072e+0	6.438e+3	
  213.82	9.596e+3	1.262e-15	3.455e-12		5.121e+2	1.413e+1	2.196e+3	7.876e-14	9.384e-1	6.872e+3	
  213.91	9.015e+3	1.264e-15	3.454e-12		3.078e+2	1.339e+1	1.900e+3	7.869e-14	1.510e+0	6.792e+3	
  214.01	7.878e+3	1.266e-15	3.453e-12		1.575e+2	1.335e+1	1.631e+3	7.862e-14	3.345e+0	6.072e+3	
  214.10	6.594e+3	1.268e-15	3.452e-12		7.844e+1	1.399e+1	1.487e+3	7.855e-14	6.706e+0	5.008e+3	
  214.19	5.314e+3	1.269e-15	3.451e-12		3.574e+1	1.523e+1	1.468e+3	7.848e-14	1.246e+1	3.782e+3	
  214.29	4.174e+3	1.271e-15	3.450e-12		1.345e+1	1.703e+1	1.625e+3	7.841e-14	2.245e+1	2.496e+3	
  214.38	3.567e+3	1.273e-15	3.449e-12		5.078e+0	1.855e+1	1.944e+3	7.834e-14	3.483e+1	1.564e+3	
  214.47	3.406e+3	1.275e-15	3.448e-12		1.754e+0	1.945e+1	2.438e+3	7.828e-14	4.965e+1	8.974e+2	
  214.57	3.691e+3	1.277e-15	3.447e-12		4.852e-1	1.933e+1	3.167e+3	7.820e-14	6.674e+1	4.370e+2	
  214.66	4.239e+3	1.279e-15	3.446e-12		1.389e-1	1.827e+1	3.929e+3	7.813e-14	7.997e+1	2.109e+2	
  214.75	4.907e+3	1.281e-15	3.445e-12		3.639e-2	1.674e+1	4.700e+3	7.807e-14	8.878e+1	1.012e+2	
  214.85	5.603e+3	1.283e-15	3.444e-12		7.400e-3	1.526e+1	5.429e+3	7.799e-14	9.210e+1	6.691e+1	
  214.94	6.050e+3	1.285e-15	3.443e-12		1.606e-3	1.466e+1	5.844e+3	7.793e-14	9.016e+1	1.017e+2	
  215.03	6.264e+3	1.287e-15	3.442e-12		3.190e-4	1.486e+1	5.943e+3	7.786e-14	8.648e+1	2.193e+2	
  215.13	6.278e+3	1.289e-15	3.441e-12		4.770e-5	1.567e+1	5.659e+3	7.778e-14	8.551e+1	5.179e+2	
  215.22	6.263e+3	1.290e-15	3.441e-12		7.850e-6	1.631e+1	5.109e+3	7.772e-14	9.256e+1	1.045e+3	
  215.31	6.495e+3	1.292e-15	3.440e-12		1.182e-6	1.634e+1	4.410e+3	7.765e-14	1.111e+2	1.958e+3	
  215.41	7.448e+3	1.294e-15	3.439e-12		1.299e-7	1.545e+1	3.667e+3	7.758e-14	1.468e+2	3.619e+3	
  215.50	9.312e+3	1.296e-15	3.438e-12		1.621e-8	1.419e+1	3.222e+3	7.751e-14	1.902e+2	5.886e+3	
  215.59	1.249e+4	1.298e-15	3.437e-12		1.851e-9	1.346e+1	3.146e+3	7.744e-14	2.379e+2	9.091e+3	
  215.69	1.803e+4	1.300e-15	3.436e-12		1.496e-10	1.519e+1	3.612e+3	7.737e-14	2.843e+2	1.412e+4	
  215.78	2.544e+4	1.302e-15	3.435e-12		1.415e-11	2.186e+1	4.538e+3	7.730e-14	3.099e+2	2.057e+4	
  215.87	3.603e+4	1.304e-15	3.434e-12		1.225e-12	3.758e+1	5.852e+3	7.723e-14	3.135e+2	2.982e+4	
  215.97	5.289e+4	1.306e-15	3.433e-12		1.251e-12	7.299e+1	7.531e+3	7.716e-14	2.909e+2	4.500e+4	
  216.06	7.389e+4	1.308e-15	3.432e-12		1.274e-12	1.293e+2	8.956e+3	7.709e-14	2.520e+2	6.455e+4	
  216.15	1.009e+5	1.310e-15	3.431e-12		1.298e-12	2.164e+2	1.004e+4	7.703e-14	2.045e+2	9.042e+4	
  216.25	1.367e+5	1.312e-15	3.430e-12		1.324e-12	3.526e+2	1.065e+4	7.695e-14	1.523e+2	1.255e+5	
  216.34	1.709e+5	1.313e-15	3.429e-12		1.347e-12	5.040e+2	1.063e+4	7.689e-14	1.127e+2	1.597e+5	
  216.43	2.025e+5	1.315e-15	3.428e-12		1.370e-12	6.644e+2	1.019e+4	7.682e-14	8.289e+1	1.916e+5	
